Order_ID,Order_Date,Region,City,Channel,Product_Category,Unit_Price,Units_Sold,Discount_%,Sales_Rep,Revenue_USD
876,2025-01-08,Northeast,Phoenix,Wholesale,Snacks,10,6,5,David Wilson,57.0
98,2025-01-09,Midwest,Atlanta,Retail,Beverages,5,11,0,Sarah Davis,55.0
270,2025-01-09,South,Dallas,Retail,Dairy,7,55,5,Sarah Davis,365.75
602,2025-01-09,West,Boston,Retail,Snacks,10,3,0,John Miller,30.0
715,2025-01-10,South,Dallas,Retail,Dairy,3,10,20,David Wilson,24.0
485,2025-01-10,Northeast,Atlanta,Retail,Household,4,40,10,Michael Brown,144.0
852,2025-01-12,Midwest,Dallas,Retail,Beverages,3,25,0,Emily Johnson,75.0
682,2025-01-12,South,Seattle,Retail,Dairy,10,26,15,Emily Johnson,221.0
519,2025-01-12,Midwest,Houston,Retail,Household,11,57,20,Emily Johnson,501.6
917,2025-01-13,West,Atlanta,Retail,Snacks,9,15,10,Sarah Davis,121.5
379,2025-01-13,Northeast,Chicago,Wholesale,Dairy,12,50,5,Sarah Davis,570.0
152,2025-01-13,Midwest,Chicago,Wholesale,Household,6,36,5,John Miller,205.2
555,2025-01-13,Midwest,Houston,Retail,Beverages,12,19,0,Emily Johnson,228.0
51,2025-01-14,Northeast,Dallas,Wholesale,Beverages,5,33,0,Emily Johnson,165.0
676,2025-01-14,West,Houston,Retail,Dairy,10,26,20,David Wilson,208.0
886,2025-01-14,Northeast,Los Angeles,Wholesale,Household,2,23,10,Sarah Davis,41.4
892,2025-01-14,West,Seattle,Retail,Snacks,9,40,5,Emily Johnson,342.0
135,2025-01-15,South,San Francisco,Retail,Dairy,13,19,20,Michael Brown,197.6
93,2025-01-15,South,Boston,Wholesale,Snacks,9,31,5,David Wilson,265.05
904,2025-01-15,South,Chicago,Wholesale,Dairy,12,34,5,John Miller,387.6
498,2025-01-16,West,Houston,Retail,Snacks,13,28,0,Sarah Davis,364.0
330,2025-01-17,West,Phoenix,Wholesale,Household,14,15,5,Emily Johnson,199.5
353,2025-01-18,West,Phoenix,Retail,Dairy,5,3,0,Michael Brown,15.0
567,2025-01-19,South,Los Angeles,Wholesale,Snacks,3,30,5,Emily Johnson,85.5
637,2025-01-19,Northeast,Houston,Retail,Snacks,5,34,0,John Miller,170.0
384,2025-01-20,West,Atlanta,Wholesale,Snacks,12,14,20,Emily Johnson,134.4
672,2025-01-20,Northeast,Chicago,Retail,Beverages,13,40,10,Emily Johnson,468.0
988,2025-01-20,South,Dallas,Wholesale,Household,8,41,10,Emily Johnson,295.2
45,2025-01-21,Northeast,Phoenix,Retail,Beverages,4,29,10,Sarah Davis,104.4
7,2025-01-21,South,Chicago,Retail,Household,14,45,10,David Wilson,567.0
847,2025-01-22,West,San Francisco,Retail,Snacks,14,23,0,John Miller,322.0
308,2025-01-22,West,Phoenix,Wholesale,Beverages,2,37,5,Michael Brown,70.3
26,2025-01-22,West,Houston,Wholesale,Dairy,3,35,10,Sarah Davis,94.5
748,2025-01-23,West,Chicago,Retail,Snacks,13,5,0,John Miller,65.0
483,2025-01-23,Midwest,Seattle,Retail,Dairy,10,54,15,Emily Johnson,459.0
581,2025-01-25,Midwest,Houston,Retail,Household,2,37,20,John Miller,59.2
919,2025-01-25,Midwest,Chicago,Retail,Beverages,14,41,15,David Wilson,487.9
915,2025-01-25,South,Atlanta,Retail,Dairy,10,48,10,Michael Brown,432.0
978,2025-01-26,South,Dallas,Retail,Snacks,3,8,10,Sarah Davis,21.6
873,2025-01-26,Midwest,San Francisco,Wholesale,Beverages,13,56,15,Emily Johnson,618.8
376,2025-01-26,South,Atlanta,Wholesale,Dairy,4,48,25,Sarah Davis,144.0
317,2025-01-27,Northeast,Houston,Wholesale,Beverages,14,33,5,David Wilson,438.9
110,2025-01-28,Northeast,San Francisco,Retail,Beverages,11,21,15,Emily Johnson,196.35
165,2025-01-28,South,Seattle,Retail,Household,3,58,5,John Miller,165.3
907,2025-01-28,Northeast,Dallas,Wholesale,Snacks,11,23,10,David Wilson,227.7
697,2025-01-28,South,Houston,Wholesale,Beverages,5,31,5,Michael Brown,147.25
887,2025-01-28,Midwest,Chicago,Wholesale,Dairy,11,22,20,Emily Johnson,193.6
150,2025-01-29,Midwest,Los Angeles,Retail,Dairy,7,44,0,David Wilson,308.0
615,2025-01-29,South,Boston,Retail,Household,11,24,25,Michael Brown,198.0
802,2025-01-30,South,Houston,Wholesale,Snacks,10,42,10,John Miller,378.0
960,2025-01-31,South,Dallas,Retail,Dairy,5,15,25,Sarah Davis,56.25
115,2025-02-02,West,San Francisco,Wholesale,Beverages,5,25,5,Sarah Davis,118.75
508,2025-02-02,South,Seattle,Wholesale,Snacks,11,37,5,John Miller,386.65
306,2025-02-02,Midwest,Atlanta,Retail,Household,14,58,10,Emily Johnson,730.8
815,2025-02-03,Northeast,San Francisco,Retail,Snacks,3,28,15,Michael Brown,71.4
855,2025-02-03,Northeast,Chicago,Retail,Dairy,8,51,15,David Wilson,346.8
762,2025-02-03,Midwest,Phoenix,Wholesale,Household,11,14,0,John Miller,154.0
928,2025-02-03,South,Dallas,Retail,Household,8,16,15,Sarah Davis,108.8
124,2025-02-04,South,Chicago,Wholesale,Beverages,14,35,25,John Miller,367.5
524,2025-02-04,West,Chicago,Retail,Snacks,11,10,15,Emily Johnson,93.5
59,2025-02-04,West,Phoenix,Retail,Beverages,12,38,5,Emily Johnson,433.2
327,2025-02-04,West,San Francisco,Wholesale,Household,14,24,5,Emily Johnson,319.2
709,2025-02-04,Midwest,Atlanta,Wholesale,Household,14,57,10,Sarah Davis,718.2
963,2025-02-05,West,Atlanta,Wholesale,Dairy,7,28,15,Sarah Davis,166.6
382,2025-02-05,Northeast,Atlanta,Wholesale,Household,9,18,10,David Wilson,145.8
151,2025-02-05,Northeast,Los Angeles,Retail,Household,11,36,15,John Miller,336.6
546,2025-02-05,Midwest,Dallas,Retail,Beverages,12,35,5,David Wilson,399.0
338,2025-02-06,Midwest,Dallas,Retail,Dairy,7,50,0,Emily Johnson,350.0
552,2025-02-06,South,New York,Retail,Snacks,8,48,5,John Miller,364.8
268,2025-02-06,South,Atlanta,Wholesale,Snacks,10,27,5,Sarah Davis,256.5
311,2025-02-07,Northeast,Houston,Wholesale,Dairy,4,11,10,Sarah Davis,39.6
996,2025-02-07,Northeast,Atlanta,Wholesale,Beverages,3,56,10,David Wilson,151.2
250,2025-02-08,Midwest,Atlanta,Wholesale,Dairy,8,38,5,Emily Johnson,288.8
909,2025-02-08,Northeast,Chicago,Wholesale,Dairy,5,7,5,Sarah Davis,33.25
477,2025-02-08,West,Seattle,Retail,Dairy,7,25,0,John Miller,175.0
373,2025-02-08,Northeast,Houston,Retail,Beverages,11,48,5,Emily Johnson,501.6
638,2025-02-08,Midwest,New York,Wholesale,Dairy,4,53,5,John Miller,201.4
766,2025-02-08,Northeast,Dallas,Retail,Snacks,9,55,20,Sarah Davis,396.0
586,2025-02-08,South,Atlanta,Retail,Snacks,3,53,20,David Wilson,127.2
961,2025-02-09,Midwest,Boston,Wholesale,Dairy,8,48,10,Michael Brown,345.6
91,2025-02-10,Northeast,New York,Wholesale,Household,6,44,10,Michael Brown,237.6
109,2025-02-10,South,New York,Wholesale,Beverages,6,45,15,Emily Johnson,229.5
700,2025-02-10,Midwest,Los Angeles,Wholesale,Snacks,5,41,20,John Miller,164.0
137,2025-02-11,West,Chicago,Retail,Beverages,5,21,5,Emily Johnson,99.75
589,2025-02-11,Northeast,Dallas,Wholesale,Snacks,11,39,0,Sarah Davis,429.0
933,2025-02-11,Midwest,New York,Retail,Dairy,14,36,20,Emily Johnson,403.2
821,2025-02-12,Northeast,Atlanta,Wholesale,Beverages,6,25,0,Emily Johnson,150.0
516,2025-02-12,Northeast,Seattle,Retail,Household,13,8,0,Sarah Davis,104.0
167,2025-02-13,Northeast,Dallas,Retail,Beverages,9,33,10,John Miller,267.3
657,2025-02-13,West,Boston,Wholesale,Household,9,18,0,David Wilson,162.0
517,2025-02-13,Northeast,Los Angeles,Retail,Household,5,21,0,Michael Brown,105.0
71,2025-02-13,Northeast,New York,Retail,Snacks,8,43,10,Michael Brown,309.6
161,2025-02-14,West,Los Angeles,Retail,Snacks,10,12,10,Emily Johnson,108.0
708,2025-02-15,West,Chicago,Retail,Beverages,8,18,0,John Miller,144.0
854,2025-02-15,West,Houston,Wholesale,Beverages,4,15,5,Sarah Davis,57.0
334,2025-02-15,Northeast,Los Angeles,Retail,Snacks,13,18,5,Michael Brown,222.3
862,2025-02-16,Northeast,Chicago,Wholesale,Dairy,2,54,0,John Miller,108.0
471,2025-02-16,Midwest,Phoenix,Wholesale,Dairy,13,51,10,John Miller,596.7
422,2025-02-16,West,Chicago,Retail,Beverages,12,41,0,Sarah Davis,492.0
991,2025-02-16,Northeast,Chicago,Retail,Beverages,8,32,5,John Miller,243.2
673,2025-02-16,West,Boston,Retail,Dairy,11,12,5,Sarah Davis,125.4
453,2025-02-17,Midwest,Phoenix,Retail,Household,7,45,5,Emily Johnson,299.25
870,2025-02-17,South,Houston,Retail,Dairy,10,57,10,Emily Johnson,513.0
116,2025-02-17,South,Phoenix,Retail,Household,13,7,25,David Wilson,68.25
329,2025-02-18,South,Atlanta,Retail,Snacks,14,52,5,Sarah Davis,691.6
30,2025-02-18,Northeast,New York,Retail,Household,14,12,10,Sarah Davis,151.2
62,2025-02-19,South,Atlanta,Wholesale,Beverages,11,7,10,Sarah Davis,69.3
395,2025-02-20,Northeast,Houston,Retail,Snacks,6,26,0,Emily Johnson,156.0
805,2025-02-20,South,Los Angeles,Wholesale,Beverages,12,48,5,David Wilson,547.2
841,2025-02-20,Midwest,San Francisco,Wholesale,Dairy,11,15,20,Michael Brown,132.0
314,2025-02-20,Northeast,San Francisco,Wholesale,Dairy,13,59,5,Emily Johnson,728.65
37,2025-02-20,South,San Francisco,Wholesale,Household,14,21,25,David Wilson,220.5
757,2025-02-20,Midwest,Seattle,Retail,Beverages,12,9,10,John Miller,97.2
198,2025-02-21,West,Seattle,Retail,Snacks,11,17,0,David Wilson,187.0
143,2025-02-21,Northeast,Atlanta,Wholesale,Beverages,13,19,15,Michael Brown,209.95
576,2025-02-21,Northeast,Seattle,Retail,Beverages,12,37,0,Emily Johnson,444.0
749,2025-02-22,West,Seattle,Wholesale,Beverages,8,32,5,Emily Johnson,243.2
413,2025-02-22,Northeast,Los Angeles,Retail,Dairy,12,11,20,David Wilson,105.6
216,2025-02-22,South,New York,Retail,Beverages,2,46,5,Emily Johnson,87.4
582,2025-02-22,Midwest,Los Angeles,Retail,Dairy,3,16,20,Michael Brown,38.4
817,2025-02-22,Midwest,Boston,Retail,Household,12,14,5,Sarah Davis,159.6
86,2025-02-22,West,Atlanta,Retail,Household,3,5,15,Sarah Davis,12.75
55,2025-02-22,Northeast,San Francisco,Retail,Beverages,3,50,0,David Wilson,150.0
410,2025-02-23,Northeast,Phoenix,Retail,Dairy,2,27,20,Emily Johnson,43.2
210,2025-02-23,South,Los Angeles,Wholesale,Dairy,5,55,5,John Miller,261.25
774,2025-02-23,South,Seattle,Wholesale,Beverages,4,40,15,David Wilson,136.0
679,2025-02-23,South,Boston,Retail,Dairy,7,10,10,Emily Johnson,63.0
356,2025-02-23,South,Atlanta,Retail,Snacks,8,31,10,Michael Brown,223.2
65,2025-02-23,Northeast,Phoenix,Wholesale,Dairy,13,18,10,David Wilson,210.6
278,2025-02-23,Northeast,San Francisco,Wholesale,Beverages,10,11,5,Sarah Davis,104.5
39,2025-02-24,South,Phoenix,Wholesale,Snacks,7,17,5,John Miller,113.05
884,2025-02-25,South,Chicago,Retail,Dairy,4,8,15,David Wilson,27.2
866,2025-02-25,South,Seattle,Retail,Dairy,14,28,5,David Wilson,372.4
585,2025-02-26,South,Los Angeles,Retail,Household,7,47,10,Sarah Davis,296.1
645,2025-02-27,Midwest,Dallas,Retail,Snacks,4,28,5,Sarah Davis,106.4
357,2025-02-27,West,Houston,Retail,Household,4,17,10,John Miller,61.2
403,2025-02-27,West,Seattle,Retail,Dairy,7,7,15,John Miller,41.65
656,2025-02-27,West,San Francisco,Retail,Snacks,7,9,10,Michael Brown,56.7
445,2025-02-27,South,New York,Retail,Dairy,7,27,15,Michael Brown,160.65
437,2025-02-27,West,New York,Wholesale,Beverages,14,13,10,Michael Brown,163.8
31,2025-02-28,Northeast,Phoenix,Retail,Dairy,4,22,0,Emily Johnson,88.0
414,2025-03-01,South,Phoenix,Wholesale,Household,13,19,15,Emily Johnson,209.95
263,2025-03-01,Northeast,Phoenix,Retail,Household,14,43,0,David Wilson,602.0
871,2025-03-02,Midwest,New York,Retail,Beverages,14,14,5,Sarah Davis,186.2
839,2025-03-02,Northeast,Chicago,Wholesale,Beverages,3,30,0,Michael Brown,90.0
162,2025-03-03,South,Atlanta,Wholesale,Snacks,3,33,15,Michael Brown,84.15
562,2025-03-03,West,Dallas,Retail,Dairy,7,21,5,Sarah Davis,139.65
974,2025-03-03,West,Chicago,Retail,Household,4,11,0,Emily Johnson,44.0
117,2025-03-03,Midwest,Seattle,Wholesale,Beverages,4,56,5,Michael Brown,212.8
102,2025-03-04,Northeast,Phoenix,Retail,Household,13,15,5,David Wilson,185.25
398,2025-03-04,Northeast,San Francisco,Retail,Beverages,9,24,10,David Wilson,194.4
732,2025-03-04,South,Seattle,Retail,Household,11,16,5,David Wilson,167.2
139,2025-03-04,Midwest,Phoenix,Wholesale,Dairy,13,54,20,Michael Brown,561.6
513,2025-03-06,Northeast,Seattle,Wholesale,Dairy,12,36,5,Michael Brown,410.4
95,2025-03-06,Northeast,New York,Retail,Household,12,31,0,Emily Johnson,372.0
724,2025-03-06,Northeast,Chicago,Retail,Household,3,46,5,Sarah Davis,131.1
159,2025-03-07,Midwest,Atlanta,Retail,Dairy,12,19,20,David Wilson,182.4
785,2025-03-07,South,Seattle,Retail,Dairy,6,52,15,John Miller,265.2
921,2025-03-08,South,Dallas,Wholesale,Dairy,11,16,5,Sarah Davis,167.2
299,2025-03-09,West,Los Angeles,Wholesale,Snacks,2,7,15,Emily Johnson,11.9
920,2025-03-09,Midwest,San Francisco,Wholesale,Snacks,10,26,5,Sarah Davis,247.0
470,2025-03-10,South,San Francisco,Retail,Snacks,6,55,20,Sarah Davis,264.0
579,2025-03-10,Northeast,Phoenix,Wholesale,Household,3,21,0,John Miller,63.0
459,2025-03-10,West,Los Angeles,Retail,Snacks,11,30,0,David Wilson,330.0
814,2025-03-10,Northeast,Boston,Wholesale,Beverages,8,42,0,David Wilson,336.0
628,2025-03-11,West,San Francisco,Retail,Snacks,14,16,10,Emily Johnson,201.6
947,2025-03-11,Northeast,San Francisco,Retail,Dairy,6,46,10,David Wilson,248.4
765,2025-03-13,West,Atlanta,Retail,Household,4,8,0,Michael Brown,32.0
5,2025-03-13,Northeast,San Francisco,Wholesale,Dairy,14,20,15,Michael Brown,238.0
859,2025-03-14,West,Dallas,Wholesale,Beverages,9,16,0,David Wilson,144.0
603,2025-03-15,Northeast,Houston,Wholesale,Household,11,53,10,John Miller,524.7
282,2025-03-16,West,Houston,Retail,Dairy,5,3,5,Emily Johnson,14.25
786,2025-03-16,South,Seattle,Retail,Household,10,58,10,Sarah Davis,522.0
536,2025-03-16,South,Dallas,Wholesale,Beverages,6,52,20,Emily Johnson,249.6
968,2025-03-16,West,Seattle,Retail,Dairy,9,34,0,Michael Brown,306.0
601,2025-03-17,Northeast,Dallas,Wholesale,Beverages,2,58,0,Emily Johnson,116.0
463,2025-03-17,South,Seattle,Retail,Household,3,38,25,David Wilson,85.5
571,2025-03-17,Midwest,Los Angeles,Retail,Household,11,22,0,Emily Johnson,242.0
856,2025-03-19,Northeast,San Francisco,Retail,Beverages,6,37,15,Michael Brown,188.7
755,2025-03-19,Northeast,New York,Retail,Dairy,4,8,15,John Miller,27.2
888,2025-03-19,South,New York,Wholesale,Beverages,4,41,20,John Miller,131.2
664,2025-03-21,Midwest,Seattle,Retail,Beverages,9,24,5,David Wilson,205.2
61,2025-03-22,Northeast,Phoenix,Retail,Household,7,32,15,Michael Brown,190.4
104,2025-03-22,Midwest,Los Angeles,Wholesale,Dairy,2,57,5,Emily Johnson,108.3
806,2025-03-22,South,Phoenix,Retail,Dairy,14,26,5,David Wilson,345.8
204,2025-03-22,Midwest,Boston,Retail,Beverages,13,43,5,John Miller,531.05
711,2025-03-23,Northeast,Dallas,Retail,Snacks,6,13,10,John Miller,70.2
932,2025-03-24,South,Boston,Retail,Beverages,3,13,5,Emily Johnson,37.05
752,2025-03-24,Midwest,Seattle,Retail,Beverages,13,46,0,Sarah Davis,598.0
563,2025-03-25,South,Los Angeles,Wholesale,Dairy,3,56,5,Emily Johnson,159.6
754,2025-03-26,Midwest,Dallas,Retail,Household,2,26,20,David Wilson,41.6
466,2025-03-27,West,Atlanta,Retail,Household,5,17,0,John Miller,85.0
157,2025-03-27,Northeast,Boston,Retail,Dairy,5,5,15,David Wilson,21.25
912,2025-03-27,Midwest,Phoenix,Wholesale,Beverages,9,16,20,Michael Brown,115.2
12,2025-03-29,Midwest,Boston,Retail,Household,14,59,20,Sarah Davis,660.8
454,2025-03-30,Midwest,Los Angeles,Wholesale,Snacks,2,5,20,David Wilson,8.0
49,2025-03-30,West,Los Angeles,Wholesale,Beverages,5,18,15,Sarah Davis,76.5
692,2025-03-31,Northeast,Chicago,Retail,Beverages,4,36,10,John Miller,129.6
527,2025-03-31,South,Dallas,Retail,Beverages,11,22,5,David Wilson,229.9
993,2025-03-31,South,Houston,Wholesale,Dairy,4,16,20,Emily Johnson,51.2
530,2025-03-31,South,San Francisco,Retail,Beverages,7,28,10,David Wilson,176.4
634,2025-04-01,West,Seattle,Retail,Household,8,4,10,John Miller,28.8
844,2025-04-02,South,Phoenix,Retail,Household,7,56,5,Michael Brown,372.4
389,2025-04-02,West,Seattle,Retail,Household,13,9,0,Michael Brown,117.0
436,2025-04-02,Northeast,New York,Retail,Household,14,39,5,Sarah Davis,518.7
57,2025-04-02,Midwest,Seattle,Retail,Dairy,5,15,5,Sarah Davis,71.25
529,2025-04-03,West,New York,Retail,Dairy,7,23,0,Michael Brown,161.0
837,2025-04-03,Northeast,New York,Retail,Dairy,13,36,15,John Miller,397.8
973,2025-04-04,West,Dallas,Retail,Household,11,30,10,Sarah Davis,297.0
472,2025-04-04,West,Houston,Retail,Household,3,32,0,David Wilson,96.0
954,2025-04-05,South,Houston,Wholesale,Snacks,13,52,15,John Miller,574.6
343,2025-04-05,South,Atlanta,Wholesale,Beverages,9,48,5,Sarah Davis,410.4
828,2025-04-05,South,Chicago,Retail,Household,14,36,5,Sarah Davis,478.8
520,2025-04-05,South,Dallas,Retail,Dairy,6,54,5,John Miller,307.8
764,2025-04-05,Midwest,New York,Wholesale,Beverages,3,10,0,David Wilson,30.0
193,2025-04-06,West,New York,Wholesale,Household,5,14,5,Sarah Davis,66.5
494,2025-04-06,Midwest,Houston,Retail,Beverages,12,37,20,Michael Brown,355.2
547,2025-04-06,Northeast,Atlanta,Retail,Beverages,8,8,0,Emily Johnson,64.0
144,2025-04-06,West,Dallas,Retail,Snacks,11,4,5,Sarah Davis,41.8
450,2025-04-06,West,New York,Wholesale,Household,10,15,10,David Wilson,135.0
234,2025-04-07,South,Seattle,Wholesale,Household,13,5,5,David Wilson,61.75
321,2025-04-07,Midwest,New York,Wholesale,Beverages,5,33,5,Emily Johnson,156.75
230,2025-04-08,South,Phoenix,Retail,Beverages,9,22,5,David Wilson,188.1
793,2025-04-08,Northeast,Seattle,Retail,Household,12,34,20,Emily Johnson,326.4
738,2025-04-08,Midwest,Los Angeles,Retail,Snacks,2,45,10,David Wilson,81.0
336,2025-04-09,Midwest,New York,Retail,Beverages,6,29,10,John Miller,156.6
289,2025-04-09,Northeast,Chicago,Wholesale,Dairy,12,33,0,Michael Brown,396.0
344,2025-04-09,Midwest,Chicago,Wholesale,Snacks,11,38,15,David Wilson,355.3
257,2025-04-09,South,Houston,Retail,Dairy,2,22,20,Michael Brown,35.2
545,2025-04-09,West,Houston,Wholesale,Beverages,7,23,15,John Miller,136.85
272,2025-04-09,West,Atlanta,Retail,Beverages,7,26,10,John Miller,163.8
120,2025-04-09,South,San Francisco,Retail,Beverages,9,56,5,Michael Brown,478.8
740,2025-04-09,Midwest,Dallas,Retail,Snacks,12,21,5,Sarah Davis,239.4
580,2025-04-09,South,Chicago,Retail,Snacks,5,48,10,Emily Johnson,216.0
478,2025-04-10,Northeast,Seattle,Retail,Beverages,11,19,5,Michael Brown,198.55
488,2025-04-10,Northeast,Boston,Wholesale,Beverages,9,17,5,David Wilson,145.35
13,2025-04-10,South,Los Angeles,Wholesale,Dairy,11,39,5,Sarah Davis,407.55
569,2025-04-10,Midwest,Phoenix,Retail,Dairy,7,32,15,Sarah Davis,190.4
510,2025-04-11,West,Houston,Retail,Beverages,10,19,10,Emily Johnson,171.0
202,2025-04-11,Northeast,Dallas,Wholesale,Snacks,3,10,0,Emily Johnson,30.0
934,2025-04-11,West,Los Angeles,Retail,Dairy,14,13,5,David Wilson,172.9
126,2025-04-11,West,New York,Retail,Dairy,13,19,5,Emily Johnson,234.65
411,2025-04-11,West,Atlanta,Retail,Household,8,21,5,John Miller,159.6
417,2025-04-13,Northeast,Atlanta,Retail,Beverages,8,30,10,Michael Brown,216.0
787,2025-04-13,South,Phoenix,Retail,Household,10,54,5,Sarah Davis,513.0
8,2025-04-13,West,Phoenix,Retail,Snacks,4,5,10,Emily Johnson,18.0
1,2025-04-13,South,Houston,Retail,Dairy,8,23,25,Sarah Davis,138.0
369,2025-04-14,South,Boston,Wholesale,Household,7,47,5,Emily Johnson,312.55
284,2025-04-14,Northeast,Houston,Retail,Snacks,8,50,5,David Wilson,380.0
532,2025-04-15,Northeast,Phoenix,Retail,Snacks,9,49,0,Emily Johnson,441.0
739,2025-04-15,Northeast,New York,Retail,Snacks,4,14,5,John Miller,53.2
66,2025-04-16,Midwest,Los Angeles,Wholesale,Snacks,3,55,5,Emily Johnson,156.75
429,2025-04-16,South,Phoenix,Wholesale,Beverages,2,27,20,John Miller,43.2
804,2025-04-16,South,Houston,Retail,Household,8,58,15,Emily Johnson,394.4
868,2025-04-17,Northeast,Boston,Wholesale,Household,2,34,5,John Miller,64.6
4,2025-04-17,Northeast,Los Angeles,Retail,Beverages,13,51,5,Michael Brown,629.85
166,2025-04-18,Midwest,Los Angeles,Wholesale,Household,13,11,5,Sarah Davis,135.85
415,2025-04-18,Midwest,Chicago,Retail,Dairy,7,48,15,John Miller,285.6
587,2025-04-19,Northeast,Boston,Retail,Beverages,13,59,0,David Wilson,767.0
923,2025-04-19,Midwest,Los Angeles,Retail,Snacks,2,41,0,Sarah Davis,82.0
925,2025-04-21,Northeast,New York,Retail,Beverages,10,30,0,David Wilson,300.0
823,2025-04-21,South,Chicago,Wholesale,Beverages,10,28,5,Emily Johnson,266.0
927,2025-04-21,Northeast,New York,Retail,Beverages,6,28,0,John Miller,168.0
897,2025-04-21,South,New York,Wholesale,Beverages,14,38,5,Michael Brown,505.4
929,2025-04-21,Northeast,Houston,Wholesale,Snacks,6,20,10,Sarah Davis,108.0
288,2025-04-22,South,Houston,Wholesale,Beverages,9,47,15,Sarah Davis,359.55
779,2025-04-22,West,Boston,Wholesale,Dairy,8,8,15,John Miller,54.4
948,2025-04-22,West,Houston,Retail,Dairy,14,7,10,Emily Johnson,88.2
262,2025-04-22,Midwest,Chicago,Wholesale,Beverages,9,47,0,Michael Brown,423.0
203,2025-04-23,Northeast,Dallas,Retail,Household,11,21,0,Emily Johnson,231.0
877,2025-04-23,Northeast,San Francisco,Retail,Snacks,3,30,0,John Miller,90.0
201,2025-04-23,Northeast,San Francisco,Wholesale,Snacks,9,34,0,Michael Brown,306.0
283,2025-04-23,Northeast,Boston,Retail,Snacks,13,8,0,John Miller,104.0
206,2025-04-23,West,Los Angeles,Retail,Dairy,9,6,0,Emily Johnson,54.0
989,2025-04-23,Midwest,New York,Retail,Household,13,52,5,Sarah Davis,642.2
196,2025-04-23,Northeast,Phoenix,Retail,Snacks,9,6,5,John Miller,51.3
535,2025-04-24,Midwest,Dallas,Wholesale,Household,4,46,0,Sarah Davis,184.0
362,2025-04-24,West,New York,Wholesale,Beverages,11,30,10,John Miller,297.0
531,2025-04-25,West,Seattle,Wholesale,Snacks,13,9,10,Michael Brown,105.3
346,2025-04-26,Midwest,Chicago,Retail,Household,4,54,15,Sarah Davis,183.6
281,2025-04-26,South,Dallas,Wholesale,Snacks,2,26,15,Michael Brown,44.2
178,2025-04-26,Midwest,Atlanta,Wholesale,Dairy,3,41,15,John Miller,104.55
654,2025-04-27,Midwest,San Francisco,Wholesale,Beverages,3,6,15,David Wilson,15.3
440,2025-04-27,Midwest,Atlanta,Retail,Snacks,4,33,10,David Wilson,118.8
770,2025-04-28,West,Phoenix,Wholesale,Snacks,13,4,10,Michael Brown,46.8
983,2025-04-28,Midwest,New York,Retail,Household,14,46,0,David Wilson,644.0
972,2025-04-28,West,Houston,Retail,Household,14,30,5,Michael Brown,399.0
452,2025-04-28,West,Phoenix,Retail,Dairy,8,7,0,David Wilson,56.0
906,2025-04-29,South,Atlanta,Wholesale,Snacks,11,17,5,Sarah Davis,177.65
722,2025-04-29,South,Houston,Retail,Dairy,13,42,5,David Wilson,518.7
